bird_id,X,Y
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
1341_S13,-120.69086,33.12182
