bird_id,X,Y
H51,-148.623542,46.351658
H51,-148.62189,46.351902
H51,-148.620452,46.35162
H51,-148.619023,46.351847
H51,-148.61752,46.3521
H51,-148.616363,46.352395
H51,-148.615063,46.352658
H51,-148.613838,46.353152
H51,-148.612662,46.353502
H51,-148.611217,46.353768
H51,-148.609625,46.353897
H51,-148.60789,46.353882
H51,-148.606115,46.353538
H51,-148.604402,46.35299
H51,-148.602568,46.352383
H51,-148.600645,46.3519
H51,-148.598618,46.351378
H51,-148.596408,46.350598
H51,-148.594255,46.34983
H51,-148.592342,46.349
H51,-148.590448,46.348087
H51,-148.588862,46.347245
H51,-148.587193,46.346543
H51,-148.58549,46.345908
H51,-148.583883,46.345278
H51,-148.582445,46.344933
H51,-148.58103500000001,46.344577
H51,-148.579525,46.343958
H51,-148.577907,46.343427
H51,-148.576267,46.342972
H51,-148.574845,46.342332
H51,-148.573237,46.34177
H51,-148.571548,46.34127
H51,-148.569947,46.340682
H51,-148.568447,46.339863
H51,-148.566878,46.339115
H51,-148.565425,46.338528
H51,-148.564007,46.337822
H51,-148.562943,46.337417
H51,-148.561678,46.336787
H51,-148.560418,46.336293
H51,-148.559298,46.335702
H51,-148.557593,46.336308
H51,-148.560172,46.32521
H51,-148.560737,46.321753
H51,-148.563008,46.325838
H51,-148.57334,46.355587
H51,-148.583807,46.401237
H51,-148.609845,46.42833
H51,-148.603147,46.449762
H51,-148.61331,46.489842
H51,-148.637545,46.533263
H51,-148.651648,46.56017
H51,-148.668557,46.602872
H51,-148.681478,46.648595
H51,-148.707308,46.675608
H51,-148.72224,46.72609
H51,-148.735832,46.776358
H51,-148.729848,46.83861
H51,-148.74857,46.882663
H51,-148.752017,46.927157
H51,-148.752853,46.976215
H51,-148.765573,47.017227
H51,-148.810263,47.062127
H51,-148.811622,47.053322
H51,-148.784017,47.023183
H51,-148.76927,46.991423
H51,-148.756513,46.999112
H51,-148.691835,46.987568
H51,-148.654195,46.940782
H51,-148.602852,46.882622
H51,-148.526508,46.839653
H51,-148.515293,46.843815
H51,-148.427025,46.80593
H51,-148.355225,46.769363
H51,-148.26488,46.73871
H51,-148.215202,46.73045
H51,-148.211693,46.753382
H51,-148.200008,46.707515
H51,-148.183682,46.73018
H51,-148.169938,46.722963
H51,-148.112937,46.732173
H51,-148.034088,46.706302
H51,-147.961175,46.686085
H51,-147.847792,46.653308
H51,-147.727558,46.62571
H51,-147.594953,46.58522
H51,-147.475768,46.543855
H51,-147.348977,46.502948
H51,-147.211915,46.464675
H51,-147.07457,46.433427
H51,-146.9427,46.403617
H51,-146.806138,46.366823
H51,-146.652772,46.326533
H51,-146.54303,46.303837
H51,-146.385613,46.277667
H51,-146.260805,46.247213
H51,-146.11099,46.206075
H51,-145.990917,46.165802
H51,-145.862205,46.114658
H51,-145.726328,46.085265
H51,-145.579115,46.0546
H51,-145.475692,46.03126
H51,-145.339815,46.008673
H51,-145.207262,45.977962
H51,-145.082295,45.95475
H51,-144.946693,45.923027
H51,-144.803137,45.864678
H51,-144.688462,45.844052
H51,-144.560202,45.814083
H51,-144.442135,45.810117
H51,-144.317223,45.789055
H51,-144.197152,45.7759
H51,-144.084523,45.751833
H51,-143.983187,45.740848
H51,-143.86212,45.735662
H51,-143.746892,45.720402
H51,-143.61718,45.715987
H51,-143.487807,45.691775
H51,-143.357478,45.664595
H51,-143.236838,45.684005
H51,-143.120532,45.69841
H51,-143.029162,45.681973
H51,-142.90246,45.694993
H51,-142.781267,45.72407
H51,-142.665463,45.711647
H51,-142.52755,45.703985
H51,-142.421975,45.696002
H51,-142.304777,45.69234
H51,-142.21081,45.684953
H51,-142.136165,45.646052
H51,-142.082878,45.63514
H51,-142.080377,45.635035
H51,-142.075952,45.637177
H51,-142.073938,45.63725
H51,-142.071677,45.637285
H51,-142.069525,45.637127
H51,-142.042082,45.618373
H51,-142.039692,45.618038
H51,-142.037272,45.617777
H51,-142.034798,45.617453
H51,-142.03267,45.617203
H51,-142.03037,45.617
H51,-142.028183,45.616767
H51,-142.025795,45.61646
H51,-142.023472,45.616448
H51,-142.021302,45.616157
H51,-142.018682,45.61606
H51,-142.016137,45.615773
H51,-142.013717,45.615257
H51,-142.011263,45.615318
H51,-142.008708,45.615172
H51,-142.006143,45.614913
H51,-142.003638,45.614918
H51,-142.001112,45.61483
H51,-141.999023,45.614408
H51,-141.993162,45.610278
H51,-141.990848,45.610073
H51,-141.975975,45.601663
H51,-141.913107,45.576103
H51,-141.853598,45.542242
H51,-141.772138,45.51681
H51,-141.700723,45.464288
H51,-141.630405,45.416502
H51,-141.565553,45.376758
H51,-141.562688,45.376852
H51,-141.559657,45.377417
H51,-141.55693,45.377817
H51,-141.554013,45.378505
H51,-141.55094,45.379187
H51,-141.54781,45.379918
H51,-141.54469,45.380728
H51,-141.54147,45.38144
H51,-141.538337,45.382128
H51,-141.534955,45.383113
H51,-141.531407,45.38383
H51,-141.527732,45.384537
H51,-141.523787,45.385067
H51,-141.51996,45.385583
H51,-141.516038,45.385842
H51,-141.511865,45.385865
H51,-141.508088,45.385842
H51,-141.503855,45.385585
H51,-141.458972,45.346178
H51,-141.370225,45.264443
H51,-141.298272,45.20594
H51,-141.213408,45.125875
H51,-141.114967,45.049882
H51,-141.002483,44.970168
H51,-140.885263,44.90188
H51,-140.76855,44.837512
H51,-140.648725,44.772143
H51,-140.58613,44.72684
H51,-140.48909,44.662612
H51,-140.439743,44.636603
H51,-140.434657,44.629883
H51,-140.364503,44.613328
H51,-140.24819,44.557575
H51,-140.133338,44.49767
H51,-140.011655,44.43461
H51,-139.889533,44.361623
H51,-139.769778,44.302298
H51,-139.650923,44.231018
H51,-139.523555,44.153848000000004
H51,-139.411713,44.072477
H51,-139.294918,44.005387
H51,-139.167878,43.941742
H51,-139.03591,43.871863
H51,-138.91267,43.805948
H51,-138.776642,43.71989
H51,-138.692393,43.647062
H51,-138.575097,43.568883
H51,-138.459558,43.490453
H51,-138.331293,43.421522
H51,-138.217517,43.346932
H51,-138.104252,43.282467
H51,-138.003125,43.211572
H51,-137.888045,43.156245
H51,-137.781707,43.098893
H51,-137.691013,43.042818
H51,-137.580012,42.975523
H51,-137.469673,42.909383
H51,-137.356665,42.840962
H51,-137.244187,42.788707
H51,-137.119783,42.75848
H51,-136.991103,42.691247
H51,-136.891928,42.642482
H51,-136.774895,42.583248
H51,-136.673425,42.515192
H51,-136.547585,42.485098
H51,-136.4258,42.443642
H51,-136.309995,42.417412
H51,-136.27385,42.40102
H51,-136.165362,42.360478
H51,-136.067657,42.297818
H51,-135.963352,42.226427
H51,-135.84379,42.172603
H51,-135.732363,42.146688
H51,-135.653522,42.10477
H51,-135.585212,42.029702
H51,-135.481405,41.971693
H51,-135.355087,41.92947
H51,-135.24661,41.888937
H51,-135.122847,41.876453
H51,-134.996433,41.863377
H51,-134.88085,41.825927
H51,-134.756677,41.804603
H51,-134.653288,41.781027
H51,-134.543207,41.752703
H51,-134.422685,41.733935
H51,-134.287265,41.715615
H51,-134.183633,41.666295
H51,-134.082442,41.619792
H51,-133.964765,41.596562
H51,-133.858625,41.55231
H51,-133.7575,41.517695
H51,-133.664392,41.47691
H51,-133.571953,41.442285
H51,-133.484885,41.401252
H51,-133.395703,41.362353
H51,-133.297945,41.34412
H51,-133.209835,41.316358
H51,-133.13052,41.280535
H51,-133.050413,41.237915
H51,-132.959865,41.206233
H51,-132.880208,41.163657
H51,-132.794852,41.149263
H51,-132.708725,41.134187
H51,-132.623002,41.1119
H51,-132.5905,41.107905
H51,-132.589423,41.107505
H51,-132.588132,41.10702
H51,-132.586763,41.106672
H51,-132.585647,41.106488
H51,-132.584258,41.10632
H51,-132.583147,41.105858
H51,-132.556612,41.080482
H51,-132.510132,41.0402
H51,-132.46041,41.002218
H51,-132.397962,40.96178
H51,-132.355332,40.915193
H51,-132.323927,40.881498
H51,-132.321628,40.881225
H51,-132.318968,40.880728
H51,-132.31612,40.88041
H51,-132.313115,40.880477
H51,-132.310012,40.881123
H51,-132.307682,40.881058
H51,-132.30584,40.880402
H51,-132.304452,40.880087
H51,-132.302657,40.879338
H51,-132.300918,40.878828
H51,-132.299307,40.878362
H51,-132.296662,40.877925
H51,-132.295182,40.877583
H51,-132.292967,40.87721
H51,-132.290772,40.87686
H51,-132.288602,40.876603
H51,-132.28634,40.876355
H51,-132.284072,40.87584
H51,-132.28167,40.875385
H51,-132.279443,40.874888
H51,-132.277238,40.874283
H51,-132.274953,40.873707
H51,-132.273393,40.873145
H51,-132.27115,40.871943
H51,-132.269137,40.871245
H51,-132.267073,40.870527
H51,-132.264807,40.869975
H51,-132.262893,40.869262
H51,-132.261067,40.868465
H51,-132.25954,40.867498
H51,-132.257582,40.866538
H51,-132.25595,40.865338
H51,-132.254537,40.864285
H51,-132.253373,40.863225
H51,-132.252038,40.862012
H51,-132.250973,40.86097
H51,-132.249835,40.85997
H51,-132.248642,40.859178
H51,-132.247067,40.858302
H51,-132.245653,40.857342
H51,-132.244485,40.856382
H51,-132.243132,40.855477
H51,-132.2413,40.854505
H51,-132.226215,40.834243
H51,-132.159043,40.793315
H51,-132.101312,40.76247
H51,-132.032215,40.720275
H51,-131.95516,40.679098
H51,-131.871377,40.659285
H51,-131.778,40.640157
H51,-131.68228,40.628597
H51,-131.582375,40.617525
H51,-131.489505,40.594243
H51,-131.393588,40.571385
H51,-131.30591,40.55216
H51,-131.202492,40.543438
H51,-131.103082,40.545273
H51,-131.027513,40.539318
H51,-130.916415,40.53451
H51,-130.825102,40.519767
H51,-130.727328,40.500805
H51,-130.633697,40.469097
H51,-130.546745,40.437667
H51,-130.447722,40.409785
H51,-130.347177,40.379598
H51,-130.24642,40.349742
H51,-130.138215,40.311705
H51,-130.057847,40.27613
H51,-129.965453,40.235607
H51,-129.87835,40.190895
H51,-129.78182,40.165428
H51,-129.688965,40.128727
H51,-129.627295,40.080422
H51,-129.543492,40.042235
H51,-129.468158,40.000008
H51,-129.389605,39.96027
H51,-129.307668,39.91761
H51,-129.228638,39.873065
H51,-129.151787,39.82724
H51,-129.071482,39.780398
H51,-128.989078,39.739163
H51,-128.917757,39.694475
H51,-128.840212,39.640715
H51,-128.774137,39.582983
H51,-128.688492,39.528897
H51,-128.600603,39.481933
H51,-128.515995,39.437837
H51,-128.428107,39.398442
H51,-128.353725,39.342868
H51,-128.284057,39.28571
H51,-128.20765,39.236943
H51,-128.13458,39.182137
H51,-128.054687,39.134555
H51,-127.97919,39.074917
H51,-127.910728,39.025963
H51,-127.83795,38.978757
H51,-127.772908,38.912732
H51,-127.710115,38.850915
H51,-127.644957,38.78693
H51,-127.582027,38.728453
H51,-127.514455,38.666398
H51,-127.425952,38.617702
H51,-127.351417,38.556703
H51,-127.262173,38.503743
H51,-127.20006,38.431905
H51,-127.129117,38.371182
H51,-127.060082,38.327817
H51,-127.013512,38.294892
H51,-126.945923,38.24876
H51,-126.870303,38.202415
H51,-126.788185,38.156847
H51,-126.710028,38.121865
H51,-126.622263,38.081552
H51,-126.53212,38.049468
H51,-126.447563,38.008333
H51,-126.340302,37.98874
H51,-126.246592,37.976825
H51,-126.143475,37.970975
H51,-126.043023,37.94482
H51,-125.939588,37.936833
H51,-125.831083,37.917517
H51,-125.743797,37.899865
H51,-125.6424,37.890717
H51,-125.526693,37.879222
H51,-125.423968,37.864575
H51,-125.321052,37.846325
H51,-125.261763,37.791738
H51,-125.177005,37.766968
H51,-125.134392,37.751462
H51,-125.135152,37.75019
H51,-125.135752,37.748823
H51,-125.136258,37.747448
H51,-125.136487,37.745955
H51,-125.043935,37.742318
H51,-124.94276,37.745027
H51,-124.849165,37.74204
H51,-124.812087,37.748107
H51,-124.69988,37.747902
H51,-124.594805,37.740075
H51,-124.50327,37.733405
H51,-124.401122,37.716987
H51,-124.357065,37.72627
H51,-124.388743,37.75269
H51,-124.304557,37.741297
H51,-124.208072,37.735785
H51,-124.109635,37.723627
H51,-124.011778,37.713137
H51,-123.923695,37.686895
H51,-123.837195,37.657722
H51,-123.754787,37.639247
H51,-123.694718,37.604322
H51,-123.645435,37.564095
H51,-123.581928,37.538538
H51,-123.583258,37.534952
H51,-123.582083,37.535012
H51,-123.58132,37.53489
H51,-123.580468,37.534582
H51,-123.579433,37.534523
H51,-123.57856,37.534488
H51,-123.577237,37.534255
H51,-123.576398,37.53404
H51,-123.575442,37.533837
H51,-123.57443,37.533687
H51,-123.57352,37.533327
H51,-123.572498,37.532933
H51,-123.57182,37.53269
H51,-123.570372,37.532215
H51,-123.54362,37.511557
H51,-123.496022,37.47071
H51,-123.441188,37.428162
H51,-123.372528,37.393027
H51,-123.302848,37.361677
H51,-123.281965,37.341477
H51,-123.282045,37.340317
H51,-123.282432,37.33924
H51,-123.282662,37.337958
H51,-123.275693,37.332568
H51,-123.217135,37.295522
H51,-123.125293,37.278285
H51,-123.048175,37.253125
H51,-123.056577,37.182965
H51,-123.03901,37.114562
H51,-123.043783,37.071425
H51,-123.043012,37.070352
H51,-123.032823,37.031447
H51,-123.01145,36.960758
H51,-122.971147,36.892638
H51,-122.893725,36.85329
H51,-122.831637,36.80053
H51,-122.78989,36.74059
H51,-122.777398,36.672537
H51,-122.777847,36.627175
H51,-122.74836,36.56805
H51,-122.711542,36.51323
H51,-122.64646,36.44861
H51,-122.570215,36.392158
H51,-122.523107,36.325227
H51,-122.489125,36.249763
H51,-122.440347,36.171153
H51,-122.39459,36.10946
H51,-122.357083,36.043172
H51,-122.317303,35.974418
H51,-122.294955,35.895498
H51,-122.246622,35.836278
H51,-122.189223,35.762977
H51,-122.126603,35.680447
H51,-122.076387,35.628972
H51,-121.999057,35.587573
H51,-121.935447,35.518188
H51,-121.857225,35.465302
H51,-121.798922,35.3992
H51,-121.7419,35.323415
H51,-121.684722,35.241823
H51,-121.607948,35.189183
H51,-121.571707,35.110492
H51,-121.513313,35.04182
H51,-121.492143,34.957865
H51,-121.478167,34.855627
H51,-121.454332,34.773043
H51,-121.414578,34.678732
H51,-121.36041,34.579643
H51,-121.34523,34.563338
H51,-121.289442,34.489895
H51,-121.250017,34.411878
H51,-121.182332,34.355237
H51,-121.087612,34.298117
H51,-121.065652,34.206122
H51,-121.075023,34.115418
H51,-121.04037,34.012722
H51,-120.976262,33.912243
H51,-120.941043,33.80421
H51,-120.905112,33.712613
H51,-120.907263,33.600723
H51,-120.822803,33.50563
H51,-120.744568,33.404302
H51,-120.687127,33.284192
H51,-120.611903,33.186943
H51,-120.60056,33.11938
H51,-120.511835,33.018748
H51,-120.439765,32.921707
H51,-120.37199,32.82165
H51,-120.314855,32.715882
H51,-120.255905,32.605107
H51,-120.213182,32.48503
H51,-120.171642,32.362547
H51,-120.103317,32.290283
H51,-120.019522,32.185388
H51,-119.984202,32.069048
H51,-119.970943,32.006257
H51,-119.929525,31.908035
H51,-119.84313,31.821395
H51,-119.81591,31.72563
H51,-119.775442,31.625627
H51,-119.747422,31.542082
H51,-119.671665,31.458667
H51,-119.575395,31.382948
H51,-119.523605,31.28403
H51,-119.509128,31.182592
H51,-119.482808,31.073643
H51,-119.399108,30.987753
H51,-119.381097,30.885348
H51,-119.29187,30.8063
H51,-119.197157,30.730523
H51,-119.109978,30.66175
H51,-119.107382,30.558043
H51,-119.076358,30.462508
H51,-119.067777,30.364527
H51,-119.07832,30.258153
H51,-119.034838,30.180637
H51,-118.96999,30.129202
H51,-118.864938,30.117908
H51,-118.801732,30.117272
H51,-118.705328,30.104267
H51,-118.679215,30.070748
H51,-118.671968,30.051402
H51,-118.654827,30.010462
H51,-118.590185,29.992748
H51,-118.552545,29.933955
H51,-118.570057,29.855797
H51,-118.562988,29.857602
H51,-118.560242,29.85797
H51,-118.55629,29.856903
H51,-118.538427,29.829128
H51,-118.571513,29.760385
H51,-118.583403,29.739908
H51,-118.583337,29.73865
H51,-118.574525,29.695405
H51,-118.516348,29.660367
H51,-118.529458,29.59286
H51,-118.541637,29.572482
H51,-118.54104,29.571035
H51,-118.540345,29.569858
H51,-118.522875,29.527278
H51,-118.54933,29.498328
H51,-118.548983,29.497137
H51,-118.54862,29.49587
H51,-118.548215,29.494717
H51,-118.547793,29.493553
H51,-118.547017,29.492407
H51,-118.546265,29.491252
H51,-118.545522,29.49002
H51,-118.544723,29.488653
H51,-118.543905,29.487217
H51,-118.54297,29.485837
H51,-118.542115,29.484052
H51,-118.541518,29.482468
H51,-118.540563,29.480888
H51,-118.53993,29.479193
H51,-118.539237,29.477513
H51,-118.538658,29.476093
H51,-118.538253,29.474503
H51,-118.537725,29.472907
H51,-118.537235,29.471428
H51,-118.537165,29.46994
H51,-118.536778,29.468478
H51,-118.536388,29.466912
H51,-118.536023,29.46553
H51,-118.535862,29.463955
H51,-118.535672,29.462748
H51,-118.535638,29.46127
H51,-118.535645,29.459852
H51,-118.535553,29.458487
H51,-118.53582,29.45723
H51,-118.535563,29.456
H51,-118.535602,29.454582
H51,-118.535363,29.453312
H51,-118.537892,29.423685
H51,-118.536993,29.367437
